income,age,yrsed,edcat,yrsempl,creddebt,othdebt,default,jobsat,homeown,address,cars,carvalue
4.1588830833596715,0.2622950819672132,0.2941176470588236,0.0,0.15384615384615385,0.6712877719937977,0.46672462178702234,0.0,0.5,1.0,0.21052631578947367,0.16666666666666666,0.7102700943698572
4.174387269895637,0.4426229508196722,0.823529411764706,1.0,0.11538461538461539,0.5995362837328944,0.5807154550111704,0.0,0.25,1.0,0.3508771929824561,0.33333333333333337,0.7821224652474061
3.044522437723423,0.08196721311475413,0.5294117647058824,0.5,0.0,0.5451610048722116,0.40674814303531875,0.0,0.0,1.0,0.05263157894736842,0.0,0.44494640328389995
2.833213344056216,0.18032786885245905,0.5294117647058824,0.5,0.019230769230769232,0.5064366298185478,0.4069977918288336,0.0,0.25,1.0,0.12280701754385964,0.33333333333333337,0.40232077716209075
2.8903717578961645,0.032786885245901676,0.5294117647058824,0.5,0.0,0.2939836215355312,0.1528829596941354,0.0,0.25,1.0,0.017543859649122806,0.16666666666666666,0.32857591469098607
3.295836866004329,0.2295081967213115,0.23529411764705888,0.0,0.23076923076923078,0.43425740146523417,0.47555068114770727,0.0,0.75,0.0,0.07017543859649122,0.0,0.4074137719923166
3.8066624897703196,0.21311475409836067,0.23529411764705888,0.0,0.19230769230769232,0.5800741398580441,0.6570619316680959,0.0,0.25,0.0,0.15789473684210525,0.33333333333333337,0.6212238246612682
2.1972245773362196,0.9180327868852459,0.5294117647058824,0.5,0.21153846153846156,0.48687518218946607,0.4484012338595165,0.0,1.0,0.0,0.3508771929824561,0.5,0.14334802572762528
5.0106352940962555,0.8524590163934428,0.7058823529411765,0.75,0.42307692307692313,0.6629799546227885,0.42492263587266416,0.0,1.0,1.0,0.6666666666666666,0.16666666666666666,0.9170674733566295
3.4339872044851463,0.8852459016393442,0.23529411764705888,0.0,0.2692307692307693,0.5839580481289013,0.5632127981705544,1.0,0.5,0.0,0.3333333333333333,0.33333333333333337,0.5879490951993489
3.4339872044851463,0.21311475409836067,0.3529411764705882,0.25,0.019230769230769232,0.6458469124208416,0.5853744278487675,0.0,0.25,0.0,0.08771929824561403,0.0,0.39712692442158254
2.1972245773362196,0.8524590163934428,0.4117647058823529,0.25,0.7115384615384616,0.45079397127773335,0.410141326109104,0.0,0.75,0.0,0.3508771929824561,0.16666666666666666,0.24969381668912782
4.07753744390572,0.37704918032786894,0.823529411764706,1.0,0.13461538461538464,0.35903446165346664,0.678998270202204,0.0,0.75,1.0,0.22807017543859648,0.0,0.6930247578072424
4.406719247264253,0.3114754098360656,0.4117647058823529,0.25,0.09615384615384616,0.7867854535330501,0.6130279333495258,1.0,0.5,0.0,0.12280701754385964,0.16666666666666666,0.7479616356889964
3.4657359027997265,0.1967213114754099,0.4117647058823529,0.25,0.038461538461538464,0.3807106115540842,0.47224660713592054,1.0,0.0,1.0,0.12280701754385964,0.16666666666666666,0.5069466866004051
3.091042453358316,0.9672131147540984,0.23529411764705888,0.0,0.5576923076923077,0.389606817774267,0.45860377623487475,0.0,0.75,1.0,0.38596491228070173,0.16666666666666666,0.4777743166369783
3.044522437723423,0.2295081967213115,0.9411764705882354,1.0,0.057692307692307696,0.21961748481102228,0.3476929596332123,0.0,0.5,0.0,0.14035087719298245,0.16666666666666666,0.3752575132763439
3.6375861597263857,0.7704918032786886,0.47058823529411764,0.25,0.11538461538461539,0.7356699156070614,0.5785774394632197,0.0,0.25,0.0,0.5438596491228069,0.0,0.5640889269259259
3.6109179126442243,0.3278688524590164,0.7058823529411765,0.75,0.0,0.6161634718884876,0.6338094406665035,1.0,0.25,0.0,0.15789473684210525,0.33333333333333337,0.5929689803447926
4.7535901911063645,0.5081967213114754,0.7647058823529412,0.75,0.34615384615384615,0.6754337242157681,0.6384707222587518,0.0,0.75,1.0,0.2631578947368421,0.33333333333333337,0.9707811551551797
2.3978952727983707,0.7540983606557378,0.7647058823529412,0.75,0.44230769230769235,0.3026817464497181,0.40091382739532655,0.0,0.5,0.0,0.24561403508771928,0.16666666666666666,0.2100288078596249
3.4011973816621555,0.9344262295081968,0.6470588235294118,0.75,0.21153846153846156,0.5108778928066918,0.5155176515461837,0.0,1.0,1.0,0.43859649122807015,0.16666666666666666,0.4945809827637376
3.4011973816621555,0.6885245901639345,0.5294117647058824,0.5,0.057692307692307696,0.46713103337762296,0.6009523624238159,0.0,0.0,1.0,0.21052631578947367,0.33333333333333337,0.5762902427957848
4.543294782270004,0.6557377049180328,0.2941176470588236,0.0,0.46153846153846156,0.6811618744742486,0.6672563876407882,0.0,0.75,1.0,0.6140350877192982,0.33333333333333337,0.8123423733962005
2.70805020110221,0.21311475409836067,0.7647058823529412,0.75,0.038461538461538464,0.44076831406413886,0.3549619200631089,0.0,0.0,1.0,0.10526315789473684,0.16666666666666666,0.27174722012003005
3.044522437723423,0.2295081967213115,0.3529411764705882,0.25,0.038461538461538464,0.5123060965683571,0.5297639726012298,0.0,0.0,1.0,0.14035087719298245,0.33333333333333337,0.43149314712551773
2.302585092994046,0.8688524590163934,0.17647058823529416,0.0,0.09615384615384616,0.3582290293839552,0.35234557705481157,0.0,0.25,0.0,0.24561403508771928,0.16666666666666666,0.20462076074832486
4.330733340286331,0.3114754098360656,0.5882352941176471,0.5,0.11538461538461539,0.46516127509490346,0.6674053043025227,0.0,0.25,1.0,0.22807017543859648,0.16666666666666666,0.728683337009421
2.8903717578961645,0.032786885245901676,0.2941176470588236,0.0,0.019230769230769232,0.4487367432576096,0.44434505440521016,0.0,0.0,0.0,0.0,0.16666666666666666,0.2959749862005883
2.995732273553991,0.9344262295081968,0.5882352941176471,0.5,0.6923076923076923,0.43638927408993855,0.49270041713034285,0.0,0.5,1.0,0.8771929824561403,0.33333333333333337,0.3353014368412753
2.995732273553991,0.18032786885245905,0.4117647058823529,0.25,0.038461538461538464,0.46176432468199097,0.24981378575024363,0.0,0.5,0.0,0.0,0.16666666666666666,0.41487250189162866
4.060443010546419,0.09836065573770492,0.6470588235294118,0.75,0.0,0.6246655471843504,0.4910768540640142,1.0,0.0,0.0,0.03508771929824561,0.16666666666666666,0.5942090819101444
3.4339872044851463,0.1311475409836066,0.823529411764706,1.0,0.0,0.5740771734532936,0.48917529558182815,1.0,0.0,1.0,0.05263157894736842,0.16666666666666666,0.47583865477051485
4.07753744390572,0.39344262295081966,0.7647058823529412,0.75,0.057692307692307696,0.721882950158315,0.6859720875583122,1.0,0.5,1.0,0.24561403508771928,0.0,0.767201988230934
5.4116460518550396,0.639344262295082,0.5294117647058824,0.5,0.40384615384615385,0.9200787513236024,0.8088676621481087,1.0,1.0,1.0,0.24561403508771928,0.16666666666666666,0.9648267338757925
3.784189633918261,0.09836065573770492,0.7647058823529412,0.75,0.0,0.5413640809255571,0.5034574678305344,1.0,0.0,1.0,0.05263157894736842,0.5,0.580234392195411
4.727387818712341,0.9016393442622951,0.4117647058823529,0.25,0.6346153846153847,0.8555050213271398,0.678789367619973,0.0,1.0,1.0,0.6666666666666666,0.16666666666666666,0.8692479944943123
3.970291913552122,0.9016393442622951,0.5882352941176471,0.5,0.5192307692307693,0.5155801925091578,0.4573003987574212,0.0,1.0,1.0,0.24561403508771928,0.5,0.6708968871567216
4.624972813284271,0.7049180327868853,0.5882352941176471,0.5,0.3653846153846154,0.6376202115023216,0.6347938529450898,0.0,1.0,1.0,0.3508771929824561,0.0,0.78272610416163
3.713572066704308,0.6885245901639345,0.23529411764705888,0.0,0.5,0.5753667464915893,0.3690639505470815,0.0,0.0,1.0,0.5263157894736842,0.0,0.5498310150208057
2.4849066497880004,0.9016393442622951,0.47058823529411764,0.25,0.38461538461538464,0.43989685988330257,0.33889782416616826,0.0,0.75,0.0,0.38596491228070173,0.16666666666666666,0.32857591469098607
2.995732273553991,0.9836065573770493,0.3529411764705882,0.25,0.4807692307692308,0.5491423183884075,0.4563992276991854,0.0,0.25,1.0,0.894736842105263,0.16666666666666666,0.40232077716209075
3.4965075614664802,0.3278688524590164,0.23529411764705888,0.0,0.25,0.5528048020695732,0.5759933240767037,0.0,1.0,1.0,0.2982456140350877,0.0,0.5668498049711708
6.26530121273771,0.8524590163934428,0.5882352941176471,0.5,0.6730769230769231,0.9222643630485792,0.790562200523409,1.0,1.0,1.0,0.8245614035087718,0.16666666666666666,0.9797513738953962
4.219507705176107,0.639344262295082,0.23529411764705888,0.0,0.17307692307692307,0.7179181875290819,0.48375634241730786,0.0,1.0,0.0,0.24561403508771928,0.16666666666666666,0.728683337009421
4.02535169073515,0.6229508196721312,0.2941176470588236,0.0,0.25,0.5085195814579911,0.4990736426941972,0.0,0.25,1.0,0.19298245614035087,0.33333333333333337,0.6332221366568613
2.995732273553991,0.09836065573770492,0.7647058823529412,0.75,0.0,0.33567340809639523,0.2685078870869229,1.0,0.0,0.0,0.03508771929824561,0.16666666666666666,0.42449857281370623
4.23410650459726,0.9016393442622951,0.47058823529411764,0.25,0.5384615384615385,0.5896117464662674,0.6877462615032695,0.0,0.5,0.0,0.6666666666666666,0.0,0.6132924775619077
3.2188758248682006,0.3606557377049181,0.4117647058823529,0.25,0.057692307692307696,0.6340965923811307,0.5354734509507655,0.0,0.25,1.0,0.17543859649122806,0.0,0.5408887514327136
3.7376696182833684,0.37704918032786894,0.7647058823529412,0.75,0.11538461538461539,0.518851273054234,0.4009175926020794,0.0,0.25,1.0,0.2807017543859649,0.16666666666666666,0.6643512107261194
5.356586274672012,0.4918032786885246,0.823529411764706,1.0,0.15384615384615385,0.8114185672755811,0.7733860718340608,1.0,1.0,1.0,0.43859649122807015,0.16666666666666666,0.9731255818705402
2.8903717578961645,0.7540983606557378,0.2941176470588236,0.0,0.09615384615384616,0.47405310275406876,0.4013816385751669,0.0,0.0,0.0,0.08771929824561403,0.33333333333333337,0.3752575132763439
3.2188758248682006,0.11475409836065575,0.47058823529411764,0.25,0.019230769230769232,0.5718740123323117,0.47768883240623095,1.0,0.0,0.0,0.05263157894736842,0.16666666666666666,0.422124972971965
3.1780538303479458,0.032786885245901676,0.5294117647058824,0.5,0.0,0.44709868508326855,0.4609114792667591,1.0,0.0,0.0,0.017543859649122806,0.16666666666666666,0.3723910258105228
3.2188758248682006,0.1639344262295082,0.5882352941176471,0.5,0.07692307692307693,0.5715215597846555,0.5605298574547943,1.0,0.25,0.0,0.08771929824561403,0.5,0.4963836083643725
3.2188758248682006,0.1967213114754099,0.8823529411764707,1.0,0.0,0.46970549969428577,0.5829092935736735,0.0,0.25,1.0,0.05263157894736842,0.16666666666666666,0.44928172500429325
2.9444389791664403,0.0655737704918033,0.6470588235294118,0.75,0.0,0.5418891793272276,0.36506432293121716,0.0,0.25,1.0,0.017543859649122806,0.33333333333333337,0.42449857281370623
3.4657359027997265,0.7213114754098361,0.2941176470588236,0.0,0.09615384615384616,0.40098467352407285,0.27356459137704225,0.0,1.0,1.0,0.6666666666666666,0.33333333333333337,0.48724397308719564
3.9512437185814275,0.24590163934426235,0.6470588235294118,0.75,0.019230769230769232,0.5848611097808217,0.6232895942742669,0.0,0.5,1.0,0.15789473684210525,0.5,0.6708968871567216
4.624972813284271,0.4098360655737705,0.5882352941176471,0.5,0.17307692307692307,0.5878661240797125,0.642931966022721,0.0,0.25,1.0,0.22807017543859648,0.5,0.7345446086891023
4.727387818712341,0.5573770491803279,0.23529411764705888,0.0,0.4807692307692308,0.4797878229310139,0.6104066202290556,0.0,1.0,0.0,0.21052631578947367,0.16666666666666666,0.7790832540397763
3.332204510175204,0.09836065573770492,0.6470588235294118,0.75,0.0,0.4567761922859972,0.5053175517449456,0.0,0.0,1.0,0.07017543859649122,0.33333333333333337,0.4679499099602851
4.770684624465665,0.5901639344262296,0.6470588235294118,0.75,0.25,0.8753536323939377,0.7051106187843483,1.0,0.75,1.0,0.3157894736842105,0.16666666666666666,0.8900748829322502
4.31748811353631,0.639344262295082,0.2941176470588236,0.0,0.44230769230769235,0.6986111979273117,0.5791544501065289,0.0,1.0,0.0,0.3157894736842105,0.0,0.7600690618165038
2.9444389791664403,0.04918032786885246,0.5882352941176471,0.5,0.0,0.5374442634481829,0.3826164492415317,1.0,0.0,1.0,0.0,0.0,0.43605467066455256
4.31748811353631,0.459016393442623,0.6470588235294118,0.75,0.2692307692307693,0.6507760645399135,0.563989550409864,0.0,1.0,1.0,0.3684210526315789,0.0,0.7945159987824879
4.61512051684126,0.6065573770491803,0.6470588235294118,0.75,0.34615384615384615,0.7607085663157179,0.6795785177686456,1.0,1.0,1.0,0.38596491228070173,0.5,0.8852251732518321
3.784189633918261,0.7540983606557378,0.5294117647058824,0.5,0.07692307692307693,0.5807602512001473,0.5758354949076713,0.0,0.5,1.0,0.43859649122807015,0.33333333333333337,0.580234392195411
3.091042453358316,0.459016393442623,0.05882352941176472,0.0,0.057692307692307696,0.5950071487353102,0.48694135589860044,0.0,0.5,1.0,0.3333333333333333,0.16666666666666666,0.4197296961193879
3.332204510175204,0.016393442622950838,0.47058823529411764,0.25,0.0,0.681461747191925,0.5448806583091972,1.0,0.0,1.0,0.0,0.0,0.4124097514737545
3.332204510175204,0.1967213114754099,0.11764705882352944,0.0,0.038461538461538464,0.4656573248814463,0.24927600992190804,0.0,0.5,0.0,0.15789473684210525,0.0,0.5220340975309401
2.3978952727983707,0.9180327868852459,0.2941176470588236,0.0,0.5384615384615385,0.5432475463324712,0.40141834934585474,0.0,1.0,1.0,0.7368421052631579,0.33333333333333337,0.2450515540414186
2.9444389791664403,0.2295081967213115,0.23529411764705888,0.0,0.019230769230769232,0.5680358282787459,0.42108629581399953,1.0,0.5,1.0,0.15789473684210525,0.16666666666666666,0.3072982262839416
4.04305126783455,1.0,0.23529411764705888,0.0,0.75,0.6485762158369336,0.6146560376192027,0.0,0.5,1.0,0.2982456140350877,0.16666666666666666,0.7985203665252685
3.970291913552122,0.9016393442622951,0.7058823529411765,0.75,0.5192307692307693,0.43713764795812277,0.5960497398485777,0.0,1.0,1.0,0.7894736842105263,0.5,0.6003231348110161
3.8066624897703196,0.1967213114754099,0.47058823529411764,0.25,0.019230769230769232,0.6082086416717629,0.5521097711207059,0.0,1.0,0.0,0.12280701754385964,0.0,0.6708968871567216
2.1972245773362196,0.6721311475409837,0.6470588235294118,0.75,0.11538461538461539,0.4578944866949707,0.17347175678660431,0.0,0.5,1.0,0.5964912280701754,0.0,0.16327768482257904
5.337538079701318,0.6065573770491803,0.823529411764706,1.0,0.19230769230769232,0.7986652598601989,0.7785030170223642,1.0,0.75,1.0,0.5614035087719298,0.8333333333333334,0.9355480625089416
5.043425116919247,0.5901639344262296,0.3529411764705882,0.25,0.5,0.7031935673625873,0.6473361292818285,0.0,0.75,1.0,0.43859649122807015,0.16666666666666666,0.8987396075761311
4.356708826689592,0.639344262295082,0.3529411764705882,0.25,0.21153846153846156,0.3956215732568698,0.38132073900163416,0.0,0.75,1.0,0.3333333333333333,0.16666666666666666,0.6808638581471036
4.127134385045092,0.5901639344262296,0.47058823529411764,0.25,0.15384615384615385,0.6726690130118846,0.5091987339562193,1.0,0.75,0.0,0.10526315789473684,0.16666666666666666,0.6727374630782741
3.6888794541139363,0.3114754098360656,0.5882352941176471,0.5,0.038461538461538464,0.45169502535216555,0.5990245314106244,1.0,0.75,0.0,0.21052631578947367,0.5,0.4699444518342823
5.424950017481403,0.2295081967213115,0.823529411764706,1.0,0.057692307692307696,0.7276039131416868,0.7709332165691459,0.0,0.25,1.0,0.19298245614035087,0.33333333333333337,0.9614932506250407
2.70805020110221,0.032786885245901676,0.5294117647058824,0.5,0.0,0.5493455514197512,0.46234595851453636,1.0,0.25,0.0,0.0,0.0,0.3575689472166857
2.833213344056216,0.9508196721311476,0.7647058823529412,0.75,0.09615384615384616,0.5690160698203578,0.46235335684349704,0.0,0.25,0.0,0.631578947368421,0.0,0.22561444155592664
4.6913478822291435,0.1967213114754099,0.6470588235294118,0.75,0.11538461538461539,0.6127821743226547,0.7695381378321269,0.0,0.75,1.0,0.17543859649122806,0.0,0.8295387449642817
2.5649493574615367,0.7868852459016394,0.23529411764705888,0.0,0.11538461538461539,0.5239004760252717,0.4676940703556876,0.0,0.25,0.0,0.3508771929824561,0.16666666666666666,0.24969381668912782
3.2188758248682006,0.04918032786885246,0.5882352941176471,0.5,0.0,0.6438638790856475,0.48242636397469363,1.0,0.25,0.0,0.0,0.0,0.40992365710210615
3.4657359027997265,0.47540983606557385,0.5294117647058824,0.5,0.07692307692307693,0.5871928601690215,0.47770159931633044,0.0,0.25,0.0,0.24561403508771928,0.33333333333333337,0.5316308141169537
3.713572066704308,0.5573770491803279,0.2941176470588236,0.0,0.3076923076923077,0.5811145548531791,0.584484230997347,0.0,1.0,1.0,0.3157894736842105,0.5,0.6321537808315898
3.5553480614894135,0.3114754098360656,0.5882352941176471,0.5,0.19230769230769232,0.6570453672270997,0.40887810048716267,0.0,0.75,0.0,0.07017543859649122,0.33333333333333337,0.48724397308719564
5.030437921392435,0.47540983606557385,0.7058823529411765,0.75,0.2692307692307693,0.7390495272430525,0.70629467863714,0.0,0.75,1.0,0.3157894736842105,0.16666666666666666,0.9276875877987059
2.6390573296152584,0.09836065573770492,0.3529411764705882,0.25,0.057692307692307696,0.4583071769071144,0.37815050647896786,1.0,1.0,0.0,0.05263157894736842,0.16666666666666666,0.2759438055280336
2.5649493574615367,0.0,0.4117647058823529,0.25,0.0,0.5277487850724286,0.3359976085658912,0.0,0.0,1.0,0.0,0.16666666666666666,0.23551301223493987
3.58351893845611,0.39344262295081966,0.3529411764705882,0.25,0.057692307692307696,0.526299923282689,0.5956630756095025,0.0,0.25,0.0,0.12280701754385964,0.33333333333333337,0.518755542435257
4.189654742026425,0.11475409836065575,0.6470588235294118,0.75,0.0,0.5976188514464178,0.5531484958006669,1.0,0.0,1.0,0.03508771929824561,0.16666666666666666,0.685272045819475
3.2188758248682006,0.9836065573770493,0.8823529411764707,1.0,0.5384615384615385,0.5684348907592781,0.4515776995765868,0.0,0.5,0.0,0.6491228070175439,0.0,0.4816033042378464
2.995732273553991,0.18032786885245905,0.5294117647058824,0.5,0.019230769230769232,0.5802776535538356,0.4690124649484397,0.0,0.0,0.0,0.10526315789473684,0.33333333333333337,0.3723910258105228
4.219507705176107,0.3606557377049181,0.7058823529411765,0.75,0.07692307692307693,0.6450376698416171,0.6863028906659939,0.0,0.75,0.0,0.24561403508771928,0.16666666666666666,0.7527367141258037
2.833213344056216,0.0,0.4117647058823529,0.25,0.0,0.39489229067888787,0.37204610475024147,0.0,0.0,1.0,0.0,0.16666666666666666,0.3035778661406037
